STATUS,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,d1,d2,d3,d4
0,12,12,17,17,0,1,1,1,0,0,0,0,0,0,0,0
1,27,27,47,72,0,0,0,0,0,0,0,0,5,5,8,12
1,0,0,1,7,0,0,0,0,0,0,0,0,0,1,1,1
0,5,10,10,18,0,0,0,0,3,4,4,4,6,9,9,15
1,15,48,72,94,0,1,2,2,0,0,0,0,7,13,20,27
1,20,29,42,56,0,0,0,0,0,0,0,0,0,0,0,0
1,12,18,20,22,0,0,0,0,0,0,0,0,0,0,0,0
0,3,9,29,32,0,0,0,0,0,0,0,0,4,5,7,8
0,14,78,121,136,0,2,2,2,0,0,0,0,3,8,12,14
0,4,6,10,12,0,0,0,0,0,0,0,2,4,9,15,15
0,3,6,28,38,0,0,1,1,0,0,0,0,0,0,0,0
0,4,9,11,14,0,32,32,32,0,0,0,0,7,13,19,26
0,47,63,103,124,0,0,5,5,4,5,17,18,7,9,10,14
1,1,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0
1,6,14,22,25,0,0,0,0,0,0,0,0,0,0,0,0
0,16,16,16,16,0,0,0,0,0,0,0,2,6,7,7,7
0,15,24,25,33,0,0,0,0,0,0,0,0,7,8,8,15
0,6,59,109,134,0,0,0,1,6,8,8,9,0,3,10,15
1,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0
0,2,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33,73,94,123,0,0,0,0,0,0,0,0,0,0,0,0
1,11,21,41,42,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5,11,19,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0
0,9,18,45,67,0,14,16,16,0,0,0,1,7,14,20,27
1,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,0,0,0,3,9,16,23
1,7,16,25,39,6,9,22,41,0,0,0,0,5,7,14,21
1,18,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0
0,3,4,6,9,0,0,8,18,0,0,0,0,7,8,11,15
1,12,29,39,49,0,0,0,0,0,0,0,0,0,0,0,0
0,2,4,9,9,0,0,0,0,0,0,0,0,7,7,9,16
1,4,9,13,14,0,0,0,0,0,0,0,0,2,5,10,13
1,1,7,12,20,0,0,0,0,0,0,0,0,0,0,0,0
1,9,17,21,21,0,0,0,0,0,0,0,0,0,0,0,0
0,15,25,54,78,0,0,0,0,12,16,16,20,7,13,19,26
0,0,0,0,0,0,0,0,0,5,13,22,24,0,0,0,0
0,39,77,113,138,0,7,19,25,4,4,6,6,0,0,4,8
1,12,19,22,24,0,0,0,0,0,0,0,0,0,0,0,0
1,22,55,75,97,0,0,0,0,2,2,2,2,6,12,19,26
0,9,12,20,22,0,13,18,19,4,4,4,4,4,9,14,18
0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0
0,24,45,59,59,0,0,0,0,6,6,18,24,4,7,8,8
0,0,0,0,28,0,0,0,2,9,13,21,24,0,0,0,0
1,7,25,32,43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,52,52,0,1,3,3,25,43,44,44,0,0,0,0
0,93,172,263,313,0,21,35,51,0,0,0,0,7,14,21,28
1,18,23,30,33,0,0,0,0,0,0,0,0,0,0,0,0
0,30,47,68,91,0,1,1,1,0,0,0,0,6,13,20,27
0,41,75,115,157,0,8,10,14,0,0,0,0,3,8,14,21
0,5,12,36,62,0,2,2,4,0,8,8,8,6,12,19,25
1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
0,25,73,109,119,0,10,10,10,0,1,1,2,6,7,12,17
1,9,15,29,42,0,0,0,2,4,4,4,8,3,10,17,23
0,0,0,0,0,0,0,0,0,0,4,6,6,0,0,0,0
0,22,30,44,48,0,0,0,0,2,2,5,8,0,0,2,4
1,2,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,8,10,0,0,0,0,0,0,0,0,0,0,0,0
1,25,50,71,105,0,0,0,0,0,0,0,0,7,13,19,26
1,16,25,37,55,0,0,0,0,0,0,0,0,0,0,0,0
1,6,22,41,53,0,0,0,0,0,0,0,0,0,0,0,0
1,22,49,62,85,0,0,0,0,0,0,0,0,0,0,0,0
1,8,17,27,32,0,0,0,0,0,0,0,0,0,0,0,0
1,10,15,21,25,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,17,20,30,0,2,2,4,0,2,6,8,7,12,13,20
1,5,8,11,14,0,0,0,0,0,0,0,0,7,13,20,27
0,32,49,61,76,0,0,0,2,0,0,0,0,7,16,22,28
1,4,4,8,9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2
0,10,13,27,29,0,0,0,0,0,0,3,5,6,11,18,25
0,24,25,25,25,0,0,0,0,0,3,7,7,5,5,5,5
0,14,16,20,31,0,12,20,26,0,0,0,0,0,0,0,0
1,6,16,29,37,0,0,0,0,0,0,0,0,0,0,0,0
1,20,28,33,43,0,0,0,0,0,0,0,0,0,0,0,0
0,5,9,11,18,0,0,0,0,1,1,1,1,5,7,10,15
1,11,11,11,11,0,0,0,0,8,8,8,8,0,0,0,0
1,9,10,15,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0,0,1,1,3,3,3,3
0,59,87,94,127,0,0,0,0,0,4,4,4,7,14,21,26
1,78,179,314,376,4,6,14,22,10,10,24,36,2,2,2,2
1,0,1,2,2,0,2,2,2,0,0,0,0,7,14,21,27
0,26,53,67,103,0,1,1,1,8,8,8,14,1,1,1,2
0,22,22,62,84,0,2,3,3,0,0,0,0,2,2,6,11
0,80,142,205,217,0,3,5,5,4,6,13,40,5,12,18,20
1,7,21,35,41,0,0,0,0,0,2,8,8,7,14,21,28
0,0,0,0,4,0,0,0,0,0,1,1,1,7,12,19,23
1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,1,1,1,0,0,0,0,4,4,4,7
0,4,4,4,8,0,0,0,0,0,0,0,0,6,13,19,25
0,11,29,29,31,0,0,0,0,7,7,12,18,4,9,9,9
0,21,32,44,60,0,4,6,6,2,2,3,3,7,14,21,28
1,21,44,60,74,0,2,2,2,0,1,1,1,0,0,0,0
1,0,0,14,22,0,0,2,16,0,0,0,0,4,9,16,23
0,3,3,6,9,0,2,6,6,0,0,0,0,6,13,20,25
1,6,6,6,6,11,11,11,11,1,2,2,2,3,3,3,3
1,1,2,5,6,0,2,2,2,0,0,0,0,7,10,11,19
1,17,49,74,95,0,2,2,2,0,2,2,2,7,14,21,27
0,13,16,23,26,0,0,0,0,1,6,13,16,4,7,13,18
1,10,16,23,28,0,0,0,0,0,0,0,0,0,0,0,0
1,15,35,48,64,0,0,0,0,0,0,0,0,0,0,0,0
1,7,16,35,47,0,0,0,0,0,0,0,0,0,0,0,0
1,47,84,126,181,0,0,0,0,0,0,0,0,0,0,0,0
1,18,25,31,34,2,2,6,8,6,6,6,6,6,11,17,22
0,10,20,27,44,0,0,0,0,2,2,6,6,5,7,11,17
0,2,11,15,15,0,0,0,0,0,0,0,0,3,10,14,14
0,6,6,6,6,0,5,5,5,0,0,0,0,4,4,4,4
1,121,167,212,255,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,5,0,0,0,0,0,0,0,1,2,7,11,16
0,3,6,10,10,0,0,0,0,0,0,0,0,7,14,21,28
1,5,14,23,25,0,0,0,0,0,0,0,0,7,14,20,22
1,8,8,13,16,0,0,0,0,0,0,0,0,0,0,0,0
1,15,41,64,82,4,6,8,8,0,0,0,0,0,0,0,0
1,2,10,17,27,0,1,1,1,0,0,0,0,7,14,19,26
1,5,20,29,34,0,0,0,0,0,0,0,0,0,0,0,0
0,33,52,66,93,0,5,5,6,29,55,72,85,7,13,19,25
0,9,22,48,55,0,2,3,3,0,0,0,4,0,0,1,1
1,10,13,18,19,0,0,0,0,0,0,0,0,0,0,0,0
0,37,59,61,61,0,2,2,2,0,0,0,0,7,13,13,13
1,6,12,13,14,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,5,9,0,0,0,0,0,0,0,0,0,0,0,0
0,3,8,8,11,0,0,0,0,9,12,21,22,2,6,6,8
1,10,19,36,41,0,0,0,0,0,0,0,0,0,0,0,0
1,5,7,9,13,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,20,31,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,8,0,0,1,1,0,2,2,2,0,0,3,4
0,8,9,9,9,0,1,1,1,0,0,0,0,7,8,8,8
1,9,24,70,90,0,0,2,2,16,28,34,44,4,11,18,21
1,12,27,40,45,0,6,6,6,0,2,2,2,1,3,9,11
1,3,6,8,12,0,0,0,0,0,0,0,0,0,0,0,0
0,19,44,46,61,0,0,0,0,0,2,2,2,5,11,14,20
0,6,14,16,29,0,3,3,3,3,5,8,8,6,12,12,18
0,1,2,2,4,0,0,0,24,0,0,0,0,0,0,0,0
1,3,3,9,14,2,3,3,3,0,0,0,0,9,15,22,27
0,0,1,3,4,0,0,0,0,7,8,10,13,4,7,10,14
1,9,29,37,39,0,0,0,0,0,0,0,0,0,0,0,0
0,25,35,55,83,0,4,4,4,0,0,0,0,7,14,21,28
1,9,18,20,24,0,6,6,8,0,0,0,0,7,13,15,15
1,4,6,7,8,0,0,0,0,0,0,0,0,0,0,0,0
0,9,18,33,49,0,0,3,7,0,0,0,0,1,7,9,9
1,18,80,96,120,0,0,0,0,0,0,0,0,0,0,0,0
0,14,14,34,54,0,0,0,0,0,1,1,1,1,1,4,7
1,3,4,4,4,1,1,1,1,0,0,0,8,7,7,7,7
1,19,34,65,80,0,0,0,0,0,0,0,0,0,0,0,0
0,20,21,30,32,0,0,2,2,1,2,3,4,3,3,5,6
1,10,10,10,10,0,0,0,0,0,0,0,0,1,1,1,1
0,9,12,14,14,0,25,25,25,0,0,0,1,7,11,11,11
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
0,56,60,60,60,0,0,0,0,0,2,2,3,0,0,0,0
0,4,15,32,57,0,2,2,2,6,8,8,12,7,13,20,27
1,21,48,61,70,0,0,0,0,0,0,0,0,7,14,21,28
1,11,26,39,58,0,0,2,2,0,0,0,0,0,0,0,0
1,120,215,293,356,0,0,0,0,0,0,0,0,0,0,0,0
1,60,101,150,195,1,2,3,3,0,0,0,2,7,14,21,28
0,4,6,11,14,0,0,0,2,0,1,1,1,1,5,8,9
0,14,34,62,92,0,8,8,8,0,0,0,0,7,14,21,27
0,1,13,23,30,0,0,0,1,4,4,5,5,0,8,13,19
1,45,73,77,91,0,0,0,0,0,0,0,0,0,0,0,0
1,20,49,73,89,0,0,0,0,0,0,0,0,0,0,0,0
0,66,110,157,157,0,2,2,2,0,0,4,10,7,14,19,19
1,14,27,37,43,0,2,5,5,0,0,0,0,0,0,0,0
0,9,9,9,13,0,0,0,1,0,0,2,3,0,0,0,0
1,26,26,39,55,2,2,2,2,0,0,0,0,0,0,0,0
1,5,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0
0,18,38,64,75,0,2,4,8,0,0,0,0,7,13,20,28
1,34,57,98,129,3,3,3,3,0,0,0,0,3,5,5,5
0,6,29,50,53,0,0,0,0,0,0,0,0,0,1,1,2
1,8,21,35,43,0,0,0,0,0,0,0,0,0,0,0,0
1,31,61,90,107,0,0,0,0,2,4,8,10,7,14,21,30
1,6,8,15,22,0,0,0,0,0,0,0,0,0,0,0,0
1,22,30,39,42,0,0,0,0,0,0,0,0,0,0,0,0
0,9,13,30,30,0,0,7,7,0,0,0,2,7,11,17,17
0,1,1,10,25,0,0,0,0,1,1,1,1,0,0,7,14
1,47,68,91,113,0,0,0,0,0,0,0,0,0,0,0,0
1,5,17,31,32,0,0,0,0,0,0,1,1,0,0,5,5
1,32,66,117,160,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,16,0,0,0,0,0,0,0,0,3,8,15,16
1,18,22,36,44,0,0,0,0,0,0,0,4,9,14,21,28
1,4,4,6,11,2,2,2,2,0,0,4,4,5,7,8,12
1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9,11,11,0,0,0,0,0,0,0,0,0,0,0,0
0,55,111,162,206,0,0,1,1,1,1,1,1,7,14,21,27
0,14,55,71,76,0,0,0,0,0,0,0,0,1,2,2,3
1,0,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0
1,28,47,71,104,0,0,0,0,0,0,0,0,0,0,0,0
1,29,55,96,123,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,18,24,0,0,0,0,0,0,0,0,0,0,0,0
1,5,9,35,41,0,0,0,0,0,0,0,0,0,0,0,0
1,31,36,40,48,1,2,2,2,0,1,1,1,6,8,9,13
0,0,3,3,9,0,0,0,0,0,0,0,0,6,8,11,14
1,0,0,0,8,0,0,0,0,18,18,28,30,0,0,0,0
1,10,25,38,48,0,0,0,0,0,0,0,0,3,10,17,24
0,0,0,39,68,0,0,1,5,0,0,6,6,0,1,5,8
0,0,0,0,9,0,0,0,0,14,16,16,16,0,0,0,2
1,34,46,70,91,2,4,7,15,0,0,0,0,7,14,21,28
0,10,10,10,10,0,0,0,0,0,0,0,0,3,3,3,3
1,2,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0
0,62,87,114,140,0,6,12,13,0,0,1,1,7,11,17,24
0,16,22,27,29,0,0,0,0,0,4,8,8,0,3,6,10
0,17,30,38,52,0,0,0,5,0,0,0,0,0,3,9,10
1,6,26,30,41,0,0,0,0,0,0,0,0,0,0,0,0
1,44,53,68,106,0,0,0,0,0,0,0,0,0,0,0,0
1,17,38,55,76,0,0,0,0,0,0,0,0,0,0,0,0
0,5,20,31,40,0,0,2,6,0,0,0,2,7,14,21,26
1,12,35,58,74,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,4,0,2,2,2,0,0,0,0,1,1,4,8
0,0,1,1,1,0,1,2,2,0,0,1,3,6,11,16,17
1,20,38,44,53,0,0,0,0,0,0,0,0,0,0,0,0
1,43,85,130,158,17,25,37,37,20,26,29,33,5,10,14,20
1,11,23,32,45,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7,9,11,0,0,0,0,0,6,8,8,2,8,14,20
1,9,20,26,30,5,6,6,6,0,0,0,0,7,13,18,21
1,9,26,48,82,0,0,0,0,0,6,6,6,7,13,20,27
1,17,22,29,35,0,0,0,0,0,0,0,0,0,0,0,0
0,28,50,63,82,0,1,1,1,0,6,8,16,7,11,18,26
0,24,69,121,363,0,1,1,12,0,3,5,10,0,3,7,14
1,22,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0
1,23,38,47,77,0,0,0,0,0,0,0,0,0,0,0,0
0,19,33,46,52,0,0,13,13,0,1,1,1,7,13,19,26
0,12,31,48,69,0,0,0,2,0,1,1,1,0,2,2,2
1,7,28,59,71,0,0,0,0,0,0,0,0,0,0,0,0
0,28,49,83,83,0,2,3,3,3,4,6,6,3,9,13,13
0,10,22,22,22,0,1,1,1,0,0,2,2,7,14,14,14
1,14,34,45,56,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,26,30,0,0,0,1,1,11,11,11,0,0,0,0
0,1,1,1,1,0,6,6,6,0,0,0,0,0,0,0,0
1,24,41,60,65,0,0,0,0,0,4,6,6,3,3,3,4
1,3,9,31,41,0,0,0,0,0,0,0,0,0,0,0,0
1,10,21,25,26,0,2,2,2,0,0,0,0,2,2,2,2
0,8,14,26,30,0,2,3,3,0,0,0,0,1,2,2,2
1,36,53,91,124,0,0,0,0,0,0,0,0,7,11,21,30
1,10,25,27,49,0,0,1,3,0,14,14,14,2,5,5,11
0,27,35,35,35,0,0,0,0,0,0,0,0,2,2,2,2
1,6,14,28,29,0,0,0,0,0,0,0,0,0,0,0,0
1,27,46,65,65,0,0,0,0,2,6,12,12,7,14,15,15
1,3,5,6,9,0,0,0,0,0,0,0,0,3,7,12,15
1,8,12,17,26,0,0,0,0,0,0,0,0,0,0,0,0
1,8,16,24,38,0,0,0,0,0,0,0,0,0,0,0,0
1,33,66,88,109,2,5,5,5,0,0,0,2,7,14,21,28
0,2,8,20,31,0,5,9,10,12,12,18,34,0,5,7,10
1,42,70,106,128,2,7,7,7,0,0,0,0,8,15,22,28
0,0,0,0,2,0,0,0,1,0,1,1,1,0,0,1,4
1,23,42,53,68,4,4,8,8,2,4,4,8,7,11,18,22
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
1,11,20,25,45,12,23,29,38,0,0,0,0,1,4,4,5
1,54,70,96,118,0,0,0,0,0,0,0,0,0,0,0,0
0,16,27,46,56,0,0,0,1,0,0,0,2,6,13,20,25
1,10,16,22,26,0,0,0,0,15,22,34,42,3,5,8,12
0,9,12,12,12,0,6,7,7,0,0,0,0,0,0,0,0
1,8,20,29,35,0,0,0,0,0,0,0,4,7,14,21,27
1,36,44,75,76,2,2,3,3,2,4,8,8,5,7,13,13
0,18,45,50,50,0,1,1,1,2,2,2,2,2,4,9,9
0,5,5,5,7,0,0,0,0,6,6,12,22,1,1,1,1
1,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1,32,43,45,52,6,8,8,8,0,0,0,0,6,10,15,20
0,6,6,6,6,0,0,0,0,4,4,4,4,5,6,8,13
1,6,12,18,25,0,0,0,0,0,0,0,0,0,0,0,0
0,11,20,28,48,0,0,0,0,0,0,0,0,4,5,7,10
1,5,9,36,59,0,0,0,0,0,0,0,0,0,0,0,0
1,40,82,113,153,0,2,6,23,6,8,10,13,6,10,17,23
1,3,7,16,24,0,0,0,0,0,0,0,0,0,0,0,0
1,13,29,42,42,0,1,1,1,0,0,0,0,1,4,5,5
1,27,39,41,51,0,0,0,0,0,0,0,0,2,2,2,2
1,9,21,26,30,0,0,0,0,0,0,0,0,6,13,18,25
1,28,58,58,58,0,2,2,2,2,26,26,26,7,7,7,7
1,16,27,39,48,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,3,3,0,0,0,0,0,0,0,0,5,10,13,18
0,1,2,3,5,0,0,0,0,1,1,1,1,7,14,17,21
1,5,11,17,18,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,22,22,45,65,0,0,2,2,0,0,0,0,6,7,11,18
1,12,18,26,31,0,0,0,0,0,1,1,2,7,11,18,25
1,19,49,64,83,0,1,2,3,0,0,0,0,7,14,21,28
1,34,75,110,127,0,0,0,0,10,16,28,32,7,16,18,21
0,5,47,72,74,0,3,3,3,3,3,3,6,0,1,2,2
0,1,1,3,6,0,2,2,2,0,0,0,0,7,14,17,23
0,5,5,24,37,0,30,87,94,0,0,0,0,7,9,14,18
0,22,36,49,53,0,0,1,1,2,2,2,3,2,2,5,7
1,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0
0,14,37,47,60,0,0,0,2,0,4,14,14,7,12,15,22
1,27,48,72,108,0,0,0,0,0,0,0,0,0,0,0,0
0,3,9,10,11,0,1,2,3,0,0,0,0,7,14,21,26
0,29,42,93,123,0,0,2,2,0,0,2,2,0,0,0,0
0,38,58,91,102,0,0,0,0,0,0,0,0,0,0,0,0
1,15,32,46,67,0,0,1,3,0,0,0,0,0,0,1,1
0,14,32,54,70,0,4,4,4,0,0,3,5,1,1,5,10
1,7,10,15,18,0,0,0,0,0,0,0,0,7,11,15,17
1,20,42,54,64,0,0,0,0,0,0,0,0,0,0,0,0
1,15,26,34,43,0,0,0,0,0,0,0,0,7,14,21,28
0,1,4,4,4,0,2,2,2,0,0,0,0,0,0,0,0
0,9,27,36,68,0,0,0,0,2,2,2,2,2,6,12,16
0,2,7,10,10,0,7,7,7,0,3,6,7,6,8,13,16
0,0,3,3,3,0,0,0,0,0,1,1,1,6,9,9,12
1,24,34,56,66,1,1,1,1,0,0,0,2,6,13,20,25
1,23,56,74,87,0,0,0,0,0,0,0,0,0,0,0,0
1,24,54,85,120,0,0,0,0,0,0,0,0,0,0,0,0
1,10,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0
0,26,53,79,109,0,4,15,16,1,1,1,1,0,0,0,0
1,0,0,2,2,0,0,0,0,2,10,10,10,0,0,5,5
1,37,80,113,125,1,3,6,6,2,8,14,14,6,13,20,27
0,23,47,61,81,0,15,19,19,0,0,0,0,7,13,20,27
1,7,7,14,16,4,4,4,4,0,0,0,0,3,3,8,12
1,19,33,43,51,0,0,0,0,0,0,0,0,0,0,0,0
0,6,25,35,40,0,0,0,0,2,4,12,12,7,14,21,26
1,8,12,22,26,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0
0,4,7,15,16,0,3,3,3,0,0,0,0,6,13,20,26
0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,9
0,47,82,125,162,0,0,0,0,0,0,0,0,2,2,2,3
1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,72,106,0,0,0,0,2,2,2,2,0,0,0,0
1,7,12,19,27,0,0,0,0,0,0,0,0,0,0,0,0
1,9,14,25,41,0,0,1,3,0,0,0,0,7,13,20,27
0,12,39,64,73,0,0,1,1,0,0,0,0,0,2,3,4
1,8,18,20,20,0,0,0,0,0,0,0,10,2,3,4,4
0,21,44,60,81,0,0,0,0,6,14,14,14,4,6,6,9
1,49,105,146,198,2,3,3,3,0,0,0,0,0,0,0,0
0,43,76,90,122,0,0,0,2,0,0,0,0,0,1,3,3
1,8,25,32,35,0,0,0,0,0,0,0,0,0,0,0,0
1,71,87,117,159,0,0,0,0,0,0,0,0,0,0,0,0
0,39,67,69,99,0,3,3,8,58,158,163,216,0,0,0,2
1,17,34,51,57,0,0,0,0,0,0,0,0,0,0,0,0
1,7,18,28,38,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9,27,30,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,4,6,0,0,0,1,0,0,0,0,0,0,1,1
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7,9,13,0,0,0,0,0,0,0,0,0,0,0,0
1,11,17,19,19,0,0,0,0,0,0,0,0,7,17,27,27
1,2,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,4,9,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
0,18,29,43,57,0,0,0,3,2,6,6,7,0,1,3,7
0,17,26,31,40,0,5,5,5,0,0,0,0,4,9,14,19
1,22,32,42,65,0,0,0,0,0,0,0,0,0,0,0,0
0,7,11,21,34,0,11,15,21,0,0,0,0,0,5,9,15
1,4,7,13,14,0,0,0,0,0,0,0,0,0,0,0,0
1,8,19,33,41,3,3,3,3,0,0,0,0,0,1,1,1
0,7,7,7,7,0,29,29,29,0,0,0,0,3,3,3,3
1,10,20,27,33,0,0,0,0,0,0,0,0,0,0,0,0
1,37,37,47,62,0,0,0,0,0,0,0,0,0,0,0,0
1,5,21,39,54,0,0,0,0,1,1,1,1,0,0,0,0
1,5,8,12,15,0,0,0,0,0,0,0,0,0,0,0,0
1,10,14,23,30,0,0,0,0,1,3,3,3,7,14,21,28
1,55,123,158,216,26,34,48,59,8,8,18,20,6,12,17,24
1,45,70,94,99,0,0,0,0,0,0,0,0,0,0,0,0
1,3,10,19,26,0,0,0,0,0,0,1,1,7,14,21,28
0,0,0,6,18,0,0,0,0,6,8,10,10,0,0,2,8
1,0,1,12,27,0,0,0,0,2,2,2,2,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,29,58,58,0,0,0,0,6,22,34,59,0,0,0,0
1,19,19,19,24,10,10,10,18,2,2,2,6,0,0,0,2
0,23,47,60,63,0,0,0,0,0,0,0,0,1,2,5,7
0,20,48,206,240,0,1,1,1,11,14,16,23,0,0,0,0
1,0,4,8,14,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18,37,0,0,0,4,0,2,8,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,9,13,13,0,0,0,0,2,4,4,6,1,4,6,6
0,4,4,7,10,0,4,4,4,1,1,3,6,5,8,13,16
1,0,2,12,19,0,0,0,0,0,0,0,0,0,0,0,0
1,2,8,11,11,0,0,0,0,0,0,0,0,3,7,11,11
1,26,50,71,91,0,0,0,0,0,0,0,0,0,0,0,0
1,40,91,127,157,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,12,24,0,0,2,8,0,0,0,0,8,18,25,32
1,12,37,52,70,0,0,0,0,0,0,0,0,0,0,0,0
1,12,18,33,43,0,0,0,0,0,0,0,0,7,13,20,27
1,5,7,11,15,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,14,14,14,0,0,0,0,2,2,2,2,2,2,2,2
1,8,19,20,20,0,0,0,0,0,0,0,8,7,12,15,18
1,135,160,167,235,0,0,0,0,0,0,0,0,0,0,0,0
1,10,19,25,32,0,0,0,0,0,0,0,0,0,0,0,0
0,1,5,10,17,0,0,0,0,0,0,0,0,7,14,21,27
0,12,30,35,40,0,0,0,0,0,0,0,0,7,14,16,17
0,17,22,22,22,0,0,0,0,0,1,1,2,7,9,9,9
1,9,30,52,78,0,2,2,2,4,8,14,18,7,13,19,24
1,1,8,15,26,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
0,3,3,4,4,0,0,0,0,0,0,0,0,1,1,1,1
1,12,15,23,26,0,0,0,0,2,2,4,4,6,9,14,15
1,7,15,41,54,0,0,0,0,0,0,0,0,0,0,0,0
0,43,71,103,164,0,3,7,14,1,6,6,11,7,10,17,24
1,3,8,13,17,0,0,0,0,0,0,0,0,0,0,0,0
0,4,9,11,20,0,0,0,0,0,1,1,1,0,0,0,6
1,7,12,23,36,0,0,0,0,0,0,0,0,0,0,0,0
1,6,25,25,44,0,0,0,0,0,0,0,0,0,0,0,0
1,13,23,25,25,1,1,2,2,0,0,0,0,4,7,10,10
1,5,10,11,15,0,0,0,0,0,0,0,0,0,0,0,0
1,18,39,84,108,0,0,0,1,0,0,0,2,6,11,18,23
1,9,12,18,25,0,0,0,0,0,0,0,0,0,0,0,0
0,6,87,140,144,0,9,9,9,0,0,0,0,5,9,13,13
1,3,9,15,21,0,0,0,0,0,0,0,0,0,2,2,7
1,10,17,23,37,0,0,0,0,0,0,0,0,0,0,0,0
1,16,38,39,39,0,0,0,0,0,3,8,9,7,11,11,11
1,3,11,16,43,2,4,4,6,2,2,2,8,6,13,20,28
1,2,7,9,11,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,10,11,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,7,14,22,29
1,6,25,46,51,0,0,1,1,0,0,0,0,0,0,0,0
1,6,21,28,30,0,2,4,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
1,33,61,89,113,0,0,0,0,0,0,0,0,0,0,0,0
0,3,25,25,25,0,3,3,3,5,5,9,17,1,5,5,6
1,0,2,2,7,0,0,0,0,0,0,0,0,7,12,17,19
1,31,53,94,117,0,0,0,0,0,0,0,0,0,0,0,0
1,4,8,10,10,0,0,0,0,0,0,2,2,7,14,16,16
0,17,18,18,19,0,2,2,2,0,0,0,0,2,6,6,9
0,0,0,0,0,0,0,0,2,2,2,6,10,0,0,0,0
1,5,6,8,15,0,0,0,0,0,0,0,0,0,0,0,0
